# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.179999999999999776e-04,1.857799999999999946e-03
2.000000000000000000e+02,6.530000000000000431e-04,2.670899999999999924e-03
5.000000000000000000e+02,1.699800000000000009e-03,4.275100000000000428e-03
1.000000000000000000e+03,3.139199999999999977e-03,5.776299999999999837e-03
2.000000000000000000e+03,6.199500000000000149e-03,8.087300000000000391e-03
5.000000000000000000e+03,1.548910000000000044e-02,1.136760000000000027e-02
1.000000000000000000e+04,3.049059999999999965e-02,1.518590000000000044e-02
2.000000000000000000e+04,6.032490000000000074e-02,2.157840000000000105e-02
5.000000000000000000e+04,1.452141000000000126e-01,3.268320000000000253e-02
1.000000000000000000e+05,2.513746000000000036e-01,4.156909999999999772e-02
