# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.450999999999999682e-04,3.777200000000000089e-03
2.000000000000000000e+02,1.149000000000000065e-03,5.550499999999999878e-03
5.000000000000000000e+02,2.939199999999999886e-03,8.922199999999999923e-03
1.000000000000000000e+03,5.915799999999999705e-03,1.271319999999999915e-02
2.000000000000000000e+03,1.175679999999999954e-02,1.774809999999999929e-02
5.000000000000000000e+03,2.795440000000000078e-02,2.733359999999999956e-02
1.000000000000000000e+04,5.491809999999999747e-02,3.310149999999999898e-02
2.000000000000000000e+04,1.096878000000000020e-01,4.600970000000000060e-02
5.000000000000000000e+04,2.565589999999999815e-01,6.677779999999999827e-02
1.000000000000000000e+05,4.349232000000000098e-01,8.675579999999999403e-02
