# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.483000000000000181e-04,2.399300000000000044e-03
2.000000000000000000e+02,5.083999999999999977e-04,3.413499999999999868e-03
5.000000000000000000e+02,1.443199999999999952e-03,5.833800000000000097e-03
1.000000000000000000e+03,2.684900000000000047e-03,7.863800000000000651e-03
2.000000000000000000e+03,5.655499999999999937e-03,1.143249999999999995e-02
5.000000000000000000e+03,1.434739999999999974e-02,1.828839999999999980e-02
1.000000000000000000e+04,2.832459999999999839e-02,2.543779999999999999e-02
2.000000000000000000e+04,5.450460000000000027e-02,3.565019999999999994e-02
5.000000000000000000e+04,1.304358999999999935e-01,4.880299999999999916e-02
1.000000000000000000e+05,2.499081999999999970e-01,6.351819999999999689e-02
