# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.976300000000000362e-03,1.504029999999999950e-02
2.000000000000000000e+02,1.216309999999999961e-02,2.149629999999999944e-02
5.000000000000000000e+02,3.102409999999999890e-02,3.409260000000000068e-02
1.000000000000000000e+03,6.020650000000000307e-02,4.763359999999999816e-02
2.000000000000000000e+03,1.217548999999999992e-01,6.780269999999999353e-02
5.000000000000000000e+03,3.133950999999999820e-01,9.679010000000000391e-02
1.000000000000000000e+04,6.325602999999999643e-01,1.335693000000000019e-01
2.000000000000000000e+04,1.256204199999999993e+00,1.879708999999999963e-01
5.000000000000000000e+04,3.208530000000000104e+00,2.894342999999999777e-01
1.000000000000000000e+05,5.541493499999999628e+00,3.097183000000000019e-01
1.000000000000000000e+06,1.031952749999999952e+01,1.941352000000000078e-01
