# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.222999999999999737e-04,5.218999999999999681e-03
2.000000000000000000e+02,6.530999999999999913e-04,7.414600000000000357e-03
5.000000000000000000e+02,1.670999999999999959e-03,1.190929999999999940e-02
1.000000000000000000e+03,3.588099999999999883e-03,1.736539999999999959e-02
2.000000000000000000e+03,6.497600000000000077e-03,2.349690000000000112e-02
5.000000000000000000e+03,1.682060000000000152e-02,3.759130000000000110e-02
1.000000000000000000e+04,3.375170000000000253e-02,5.379350000000000104e-02
2.000000000000000000e+04,6.806329999999999325e-02,7.514310000000000433e-02
5.000000000000000000e+04,1.691997000000000084e-01,1.207931000000000005e-01
1.000000000000000000e+05,3.354643999999999959e-01,1.441684000000000021e-01
