# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.380000000000000117e-04,2.738099999999999822e-03
2.000000000000000000e+02,4.443000000000000118e-04,3.782300000000000158e-03
5.000000000000000000e+02,1.031400000000000025e-03,5.681000000000000286e-03
1.000000000000000000e+03,2.245000000000000034e-03,8.344999999999999987e-03
2.000000000000000000e+03,4.401799999999999984e-03,1.180059999999999963e-02
5.000000000000000000e+03,1.103769999999999925e-02,1.897360000000000019e-02
1.000000000000000000e+04,2.207860000000000031e-02,2.656920000000000115e-02
2.000000000000000000e+04,4.540129999999999860e-02,3.801399999999999918e-02
5.000000000000000000e+04,1.063714999999999938e-01,5.115089999999999915e-02
1.000000000000000000e+05,2.107070000000000054e-01,7.025549999999999851e-02
