# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.920200000000000420e-03,1.310429999999999928e-02
2.000000000000000000e+02,7.765300000000000154e-03,1.847599999999999937e-02
5.000000000000000000e+02,1.961399999999999949e-02,2.967639999999999861e-02
1.000000000000000000e+03,3.817740000000000022e-02,4.131649999999999906e-02
2.000000000000000000e+03,7.800590000000000301e-02,4.945940000000000059e-02
5.000000000000000000e+03,1.926786000000000054e-01,7.731309999999999572e-02
1.000000000000000000e+04,3.806930000000000036e-01,1.066602999999999996e-01
2.000000000000000000e+04,7.239402999999999810e-01,1.410700000000000010e-01
5.000000000000000000e+04,1.576422100000000048e+00,1.941691000000000111e-01
1.000000000000000000e+05,2.602876100000000026e+00,2.142793000000000059e-01
1.000000000000000000e+06,5.788899999999999935e+00,1.821952000000000016e-01
