# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.724580000000000335e-02,3.424889999999999879e-02
2.000000000000000000e+02,1.516921999999999993e-01,4.725130000000000302e-02
5.000000000000000000e+02,3.381204999999999905e-01,6.734489999999999921e-02
1.000000000000000000e+03,5.404337999999999642e-01,6.639490000000000669e-02
2.000000000000000000e+03,8.245257999999999754e-01,8.842859999999999610e-02
5.000000000000000000e+03,1.202677699999999961e+00,7.506469999999999809e-02
1.000000000000000000e+04,1.439089300000000016e+00,7.369839999999999725e-02
2.000000000000000000e+04,1.653023099999999967e+00,5.428890000000000104e-02
5.000000000000000000e+04,1.904306000000000054e+00,5.651590000000000086e-02
1.000000000000000000e+05,2.055467399999999945e+00,4.608240000000000253e-02
1.000000000000000000e+06,2.296307399999999888e+00,2.827549999999999855e-02
