# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.474580000000000224e-02,3.157909999999999884e-02
2.000000000000000000e+02,8.537140000000000006e-02,4.126450000000000257e-02
5.000000000000000000e+02,2.086271000000000098e-01,6.258589999999999987e-02
1.000000000000000000e+03,3.841033999999999837e-01,7.871970000000000356e-02
2.000000000000000000e+03,6.620844999999999647e-01,9.741729999999999834e-02
5.000000000000000000e+03,1.220983600000000058e+00,1.223503999999999980e-01
1.000000000000000000e+04,1.711168199999999917e+00,1.273330000000000017e-01
2.000000000000000000e+04,2.190427399999999913e+00,1.214540999999999954e-01
5.000000000000000000e+04,2.719537199999999988e+00,1.036254999999999954e-01
1.000000000000000000e+05,3.030826400000000032e+00,8.764239999999999531e-02
1.000000000000000000e+06,3.811704799999999782e+00,8.142169999999999963e-02
