# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.159499999999999982e-03,1.145400000000000064e-02
2.000000000000000000e+02,6.480999999999999782e-03,1.624700000000000102e-02
5.000000000000000000e+02,1.669450000000000101e-02,2.186180000000000068e-02
1.000000000000000000e+03,3.288649999999999907e-02,3.082779999999999895e-02
2.000000000000000000e+03,6.024700000000000194e-02,3.919190000000000174e-02
5.000000000000000000e+03,1.564896000000000065e-01,6.438879999999999604e-02
1.000000000000000000e+04,3.069230000000000014e-01,8.889379999999999504e-02
2.000000000000000000e+04,5.942642000000000202e-01,1.145709000000000033e-01
5.000000000000000000e+04,1.362443999999999988e+00,1.818308999999999898e-01
1.000000000000000000e+05,2.578051100000000151e+00,2.568329999999999780e-01
1.000000000000000000e+06,1.065707719999999981e+01,2.434897000000000034e-01
