# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.574999999999999898e-04,7.275700000000000396e-03
2.000000000000000000e+02,9.577999999999999708e-04,8.840100000000000041e-03
5.000000000000000000e+02,2.500099999999999892e-03,1.444100000000000071e-02
1.000000000000000000e+03,5.138099999999999612e-03,2.048550000000000024e-02
2.000000000000000000e+03,1.026000000000000002e-02,2.863189999999999832e-02
5.000000000000000000e+03,2.648609999999999853e-02,4.631930000000000075e-02
1.000000000000000000e+04,5.296399999999999719e-02,6.538889999999999980e-02
2.000000000000000000e+04,1.061634999999999940e-01,9.314859999999999807e-02
5.000000000000000000e+04,2.661757000000000151e-01,1.481597000000000053e-01
1.000000000000000000e+05,5.353628000000000275e-01,1.890765000000000085e-01
1.000000000000000000e+06,6.295859600000000000e+00,7.137788000000000466e-01
