# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.027519999999999864e-02,2.456190000000000109e-02
2.000000000000000000e+02,5.599799999999999917e-02,3.370460000000000123e-02
5.000000000000000000e+02,1.300572999999999868e-01,5.074530000000000013e-02
1.000000000000000000e+03,2.542588000000000070e-01,6.695819999999999550e-02
2.000000000000000000e+03,4.642527000000000181e-01,9.133670000000000677e-02
5.000000000000000000e+03,7.999302999999999830e-01,9.211289999999999756e-02
1.000000000000000000e+04,1.098728699999999892e+00,8.131750000000000089e-02
2.000000000000000000e+04,1.345469500000000096e+00,7.301430000000000420e-02
5.000000000000000000e+04,1.520873700000000106e+00,5.562380000000000102e-02
1.000000000000000000e+05,1.611270699999999945e+00,4.289110000000000145e-02
1.000000000000000000e+06,1.756806199999999984e+00,4.675109999999999683e-02
