# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.720000000000000625e-05,1.407800000000000067e-03
2.000000000000000000e+02,1.981999999999999929e-04,2.249999999999999830e-03
5.000000000000000000e+02,4.556000000000000154e-04,3.413600000000000141e-03
1.000000000000000000e+03,8.802999999999999844e-04,4.734499999999999993e-03
2.000000000000000000e+03,1.930499999999999924e-03,7.076299999999999778e-03
5.000000000000000000e+03,4.009799999999999996e-03,1.032600000000000011e-02
1.000000000000000000e+04,8.208699999999999330e-03,1.249549999999999966e-02
2.000000000000000000e+04,1.613159999999999941e-02,1.797050000000000036e-02
5.000000000000000000e+04,4.092760000000000148e-02,2.751599999999999879e-02
1.000000000000000000e+05,8.116729999999999778e-02,3.945629999999999971e-02
