# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.101099999999999884e-03,1.110309999999999943e-02
2.000000000000000000e+02,8.163899999999999976e-03,1.566640000000000046e-02
5.000000000000000000e+02,2.043029999999999846e-02,2.470239999999999936e-02
1.000000000000000000e+03,4.188680000000000181e-02,2.952959999999999960e-02
2.000000000000000000e+03,7.998420000000000529e-02,4.305880000000000124e-02
5.000000000000000000e+03,2.057740999999999876e-01,6.432809999999999917e-02
1.000000000000000000e+04,4.109010000000000162e-01,8.946170000000000511e-02
2.000000000000000000e+04,7.724086999999999481e-01,1.272530000000000050e-01
5.000000000000000000e+04,1.938830099999999890e+00,1.914647999999999906e-01
1.000000000000000000e+05,3.432940599999999787e+00,2.294862000000000013e-01
1.000000000000000000e+06,7.606004099999999823e+00,1.389172999999999936e-01
