# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.302499999999999859e-03,6.585500000000000208e-03
2.000000000000000000e+02,4.700900000000000044e-03,9.531599999999999448e-03
5.000000000000000000e+02,1.224150000000000064e-02,1.525310000000000034e-02
1.000000000000000000e+03,2.357930000000000095e-02,1.830309999999999923e-02
2.000000000000000000e+03,4.611289999999999834e-02,2.624459999999999987e-02
5.000000000000000000e+03,1.177027999999999963e-01,3.959560000000000163e-02
1.000000000000000000e+04,2.208041000000000031e-01,5.418479999999999824e-02
2.000000000000000000e+04,4.048644000000000132e-01,6.543770000000000142e-02
5.000000000000000000e+04,8.781252999999999975e-01,8.982880000000000031e-02
1.000000000000000000e+05,1.389299899999999921e+00,1.066688999999999971e-01
1.000000000000000000e+06,2.846564599999999778e+00,7.405680000000000596e-02
