# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.959999999999999586e-04,5.152999999999999595e-03
2.000000000000000000e+02,1.255199999999999936e-03,7.531699999999999680e-03
5.000000000000000000e+02,3.259800000000000197e-03,1.204649999999999992e-02
1.000000000000000000e+03,6.387399999999999675e-03,1.678860000000000074e-02
2.000000000000000000e+03,1.289940000000000010e-02,2.392000000000000029e-02
5.000000000000000000e+03,3.179250000000000131e-02,3.770409999999999734e-02
1.000000000000000000e+04,6.352159999999999751e-02,5.303419999999999662e-02
2.000000000000000000e+04,1.259099999999999941e-01,6.538349999999999718e-02
5.000000000000000000e+04,2.949050999999999756e-01,9.672870000000000079e-02
1.000000000000000000e+05,5.390466000000000424e-01,1.269691000000000014e-01
