# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+02,9.399999999999999786e-06,3.828999999999999830e-04
1.000000000000000000e+03,6.299999999999999821e-06,3.126000000000000089e-04
2.000000000000000000e+03,3.440000000000000268e-05,7.324999999999999697e-04
5.000000000000000000e+03,5.000000000000000240e-05,8.829999999999999958e-04
1.000000000000000000e+04,1.203999999999999992e-04,1.384500000000000097e-03
2.000000000000000000e+04,2.642000000000000251e-04,2.027399999999999949e-03
5.000000000000000000e+04,6.128999999999999899e-04,3.090199999999999978e-03
1.000000000000000000e+05,1.178900000000000087e-03,4.313599999999999900e-03
