# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.655129999999999935e-01,7.221289999999999654e-02
2.000000000000000000e+02,3.046354000000000006e-01,9.086030000000000495e-02
5.000000000000000000e+02,6.930114000000000551e-01,1.368642999999999943e-01
1.000000000000000000e+03,1.075744199999999928e+00,1.419938000000000033e-01
2.000000000000000000e+03,1.417480999999999991e+00,1.284150000000000014e-01
5.000000000000000000e+03,1.834389100000000106e+00,1.312628000000000128e-01
1.000000000000000000e+04,2.193632099999999863e+00,1.303501999999999994e-01
2.000000000000000000e+04,2.509511199999999942e+00,1.209314999999999973e-01
5.000000000000000000e+04,2.977890400000000160e+00,1.250771999999999995e-01
1.000000000000000000e+05,3.399817699999999832e+00,1.344420000000000059e-01
1.000000000000000000e+06,4.377928599999999726e+00,1.021842000000000028e-01
