# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.640000000000000006e-03,1.200470000000000009e-02
2.000000000000000000e+02,7.449400000000000119e-03,1.718690000000000148e-02
5.000000000000000000e+02,1.846010000000000012e-02,2.682899999999999868e-02
1.000000000000000000e+03,3.894899999999999751e-02,3.351339999999999875e-02
2.000000000000000000e+03,7.780360000000000054e-02,4.605039999999999828e-02
5.000000000000000000e+03,2.002249999999999863e-01,7.440629999999999467e-02
1.000000000000000000e+04,4.098535999999999846e-01,1.185308999999999946e-01
2.000000000000000000e+04,8.568162000000000278e-01,1.580988999999999867e-01
5.000000000000000000e+04,2.274074699999999893e+00,2.869736999999999982e-01
1.000000000000000000e+05,4.104868800000000206e+00,2.307947999999999944e-01
1.000000000000000000e+06,6.577639800000000037e+00,1.170601000000000003e-01
