# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.325799999999999829e-03,9.419600000000000195e-03
2.000000000000000000e+02,4.778400000000000356e-03,1.346319999999999982e-02
5.000000000000000000e+02,1.134059999999999929e-02,2.051470000000000030e-02
1.000000000000000000e+03,2.193540000000000073e-02,2.560739999999999891e-02
2.000000000000000000e+03,4.440129999999999771e-02,3.518960000000000143e-02
5.000000000000000000e+03,1.063285999999999953e-01,5.294630000000000170e-02
1.000000000000000000e+04,2.064795000000000103e-01,7.061789999999999734e-02
2.000000000000000000e+04,3.641136999999999846e-01,8.804860000000000464e-02
5.000000000000000000e+04,7.006970999999999616e-01,1.024956000000000061e-01
1.000000000000000000e+05,1.070389800000000058e+00,1.236893000000000020e-01
