# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.865580000000000016e-02,2.212300000000000030e-02
2.000000000000000000e+02,3.667569999999999858e-02,2.633999999999999883e-02
5.000000000000000000e+02,8.771070000000000255e-02,4.085459999999999786e-02
1.000000000000000000e+03,1.684607999999999939e-01,5.415679999999999800e-02
2.000000000000000000e+03,3.201469000000000120e-01,7.379750000000000199e-02
5.000000000000000000e+03,6.172773999999999761e-01,8.902500000000000691e-02
1.000000000000000000e+04,9.378543999999999770e-01,9.881719999999999393e-02
2.000000000000000000e+04,1.303686399999999912e+00,9.726479999999999848e-02
5.000000000000000000e+04,1.679530699999999932e+00,7.952700000000000047e-02
1.000000000000000000e+05,1.883340400000000026e+00,6.947010000000000685e-02
1.000000000000000000e+06,2.342382800000000209e+00,6.769329999999999792e-02
