# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.839000000000000073e-04,4.783100000000000199e-03
2.000000000000000000e+02,6.417999999999999877e-04,6.229300000000000115e-03
5.000000000000000000e+02,1.661499999999999999e-03,9.916499999999999967e-03
1.000000000000000000e+03,3.550900000000000063e-03,1.485019999999999916e-02
2.000000000000000000e+03,7.299700000000000112e-03,2.087229999999999988e-02
5.000000000000000000e+03,1.821640000000000065e-02,3.273620000000000002e-02
1.000000000000000000e+04,3.722450000000000064e-02,4.702549999999999786e-02
2.000000000000000000e+04,7.252959999999999963e-02,6.569099999999999939e-02
5.000000000000000000e+04,1.774371999999999894e-01,1.003190000000000054e-01
1.000000000000000000e+05,3.498539999999999983e-01,1.271093000000000084e-01
