# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.697999999999999811e-04,4.298800000000000190e-03
2.000000000000000000e+02,8.143000000000000065e-04,5.614799999999999652e-03
5.000000000000000000e+02,1.954599999999999914e-03,8.687099999999999683e-03
1.000000000000000000e+03,4.197000000000000210e-03,1.277720000000000071e-02
2.000000000000000000e+03,8.139499999999999166e-03,1.787609999999999894e-02
5.000000000000000000e+03,2.026849999999999832e-02,2.805490000000000067e-02
1.000000000000000000e+04,4.044699999999999684e-02,3.956400000000000194e-02
2.000000000000000000e+04,7.914390000000000314e-02,5.523270000000000263e-02
5.000000000000000000e+04,1.968202000000000007e-01,7.719370000000000398e-02
1.000000000000000000e+05,3.897213999999999956e-01,1.068174000000000068e-01
