# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.363999999999999999e-04,3.269499999999999837e-03
2.000000000000000000e+02,5.090999999999999606e-04,4.783899999999999784e-03
5.000000000000000000e+02,1.436500000000000060e-03,8.004000000000000697e-03
1.000000000000000000e+03,2.877499999999999850e-03,1.140039999999999977e-02
2.000000000000000000e+03,5.382299999999999585e-03,1.557459999999999921e-02
5.000000000000000000e+03,1.367400000000000039e-02,2.478730000000000169e-02
1.000000000000000000e+04,2.765250000000000000e-02,3.540739999999999860e-02
2.000000000000000000e+04,5.433219999999999716e-02,4.943720000000000059e-02
5.000000000000000000e+04,1.368170999999999971e-01,7.814409999999999412e-02
1.000000000000000000e+05,2.676064000000000220e-01,9.890989999999999505e-02
