# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.354000000000000027e-04,4.364800000000000277e-03
2.000000000000000000e+02,3.572000000000000088e-04,5.372400000000000266e-03
5.000000000000000000e+02,9.171999999999999598e-04,8.656099999999999905e-03
1.000000000000000000e+03,1.980599999999999895e-03,1.268050000000000080e-02
2.000000000000000000e+03,4.058499999999999608e-03,1.794959999999999958e-02
5.000000000000000000e+03,1.042230000000000066e-02,2.934679999999999928e-02
1.000000000000000000e+04,2.091770000000000088e-02,4.104479999999999934e-02
2.000000000000000000e+04,4.148650000000000254e-02,5.799470000000000319e-02
5.000000000000000000e+04,1.027379999999999960e-01,9.268079999999999374e-02
1.000000000000000000e+05,2.013039000000000078e-01,1.262931999999999944e-01
