# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.045950000000000005e-02,1.060960000000000028e-02
2.000000000000000000e+02,2.063059999999999894e-02,1.519120000000000019e-02
5.000000000000000000e+02,5.152230000000000004e-02,2.111009999999999970e-02
1.000000000000000000e+03,1.028083000000000052e-01,2.920439999999999842e-02
2.000000000000000000e+03,1.934833999999999998e-01,3.998800000000000271e-02
5.000000000000000000e+03,4.375041000000000069e-01,5.844959999999999739e-02
1.000000000000000000e+04,7.779220999999999497e-01,7.132299999999999751e-02
2.000000000000000000e+04,1.216302599999999901e+00,7.306949999999999557e-02
5.000000000000000000e+04,1.755996200000000007e+00,6.612930000000000197e-02
1.000000000000000000e+05,2.074596000000000107e+00,5.702259999999999968e-02
1.000000000000000000e+06,2.815330200000000005e+00,5.348180000000000295e-02
