# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.399999999999999891e-06,2.426999999999999904e-04
2.000000000000000000e+02,1.209999999999999935e-05,5.425000000000000135e-04
5.000000000000000000e+02,1.699999999999999987e-05,6.419000000000000443e-04
1.000000000000000000e+03,1.940000000000000060e-05,6.861999999999999827e-04
2.000000000000000000e+03,6.310000000000000233e-05,1.235900000000000063e-03
5.000000000000000000e+03,1.601999999999999908e-04,1.965100000000000006e-03
1.000000000000000000e+04,3.640000000000000115e-04,3.028799999999999895e-03
2.000000000000000000e+04,7.789999999999999616e-04,4.386499999999999774e-03
5.000000000000000000e+04,1.919700000000000096e-03,6.814500000000000245e-03
1.000000000000000000e+05,3.793200000000000044e-03,9.569199999999999928e-03
