# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.448999999999999897e-04,3.126199999999999986e-03
2.000000000000000000e+02,5.218999999999999464e-04,4.583099999999999674e-03
5.000000000000000000e+02,1.213099999999999942e-03,6.989000000000000420e-03
1.000000000000000000e+03,2.697999999999999877e-03,1.036779999999999993e-02
2.000000000000000000e+03,5.207299999999999776e-03,1.452469999999999976e-02
5.000000000000000000e+03,1.325720000000000023e-02,2.325069999999999915e-02
1.000000000000000000e+04,2.582380000000000092e-02,3.221170000000000283e-02
2.000000000000000000e+04,5.145659999999999817e-02,4.544569999999999860e-02
5.000000000000000000e+04,1.278577999999999937e-01,6.069730000000000264e-02
1.000000000000000000e+05,2.514219999999999788e-01,9.047650000000000137e-02
