# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.663290000000000102e-02,2.316999999999999962e-02
2.000000000000000000e+02,5.007149999999999795e-02,3.196000000000000230e-02
5.000000000000000000e+02,1.229472000000000065e-01,4.530660000000000243e-02
1.000000000000000000e+03,2.559634000000000076e-01,7.482389999999999874e-02
2.000000000000000000e+03,4.465291000000000121e-01,8.035739999999999550e-02
5.000000000000000000e+03,6.840688000000000324e-01,7.798059999999999714e-02
1.000000000000000000e+04,1.017101800000000056e+00,1.025714999999999960e-01
2.000000000000000000e+04,1.263701699999999928e+00,6.474639999999999562e-02
5.000000000000000000e+04,1.402006099999999922e+00,5.301770000000000094e-02
1.000000000000000000e+05,1.467179400000000022e+00,4.196140000000000286e-02
1.000000000000000000e+06,1.550232199999999949e+00,2.780279999999999904e-02
