# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.320759999999999837e-02,4.369540000000000229e-02
2.000000000000000000e+02,4.778029999999999777e-02,6.256290000000000462e-02
5.000000000000000000e+02,1.184951000000000060e-01,8.391200000000000048e-02
1.000000000000000000e+03,2.272975999999999885e-01,1.130770999999999998e-01
2.000000000000000000e+03,4.574942000000000175e-01,1.675989999999999980e-01
5.000000000000000000e+03,1.105409400000000097e+00,2.382516000000000078e-01
1.000000000000000000e+04,1.917698099999999961e+00,3.254837999999999898e-01
2.000000000000000000e+04,3.269966800000000173e+00,3.609643000000000157e-01
5.000000000000000000e+04,4.970138099999999781e+00,3.188482999999999734e-01
1.000000000000000000e+05,5.904502299999999870e+00,2.725087999999999955e-01
1.000000000000000000e+06,7.547477400000000003e+00,1.099133000000000054e-01
