# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.188450000000000117e-02,3.087420000000000095e-02
2.000000000000000000e+02,4.339699999999999808e-02,3.795699999999999769e-02
5.000000000000000000e+02,1.064974999999999949e-01,5.667900000000000021e-02
1.000000000000000000e+03,1.939089999999999980e-01,7.275220000000000298e-02
2.000000000000000000e+03,3.589429000000000092e-01,9.879269999999999718e-02
5.000000000000000000e+03,6.871907999999999905e-01,1.191064000000000012e-01
1.000000000000000000e+04,1.026246299999999945e+00,1.282696000000000114e-01
2.000000000000000000e+04,1.394939600000000057e+00,1.286104000000000136e-01
5.000000000000000000e+04,1.853312199999999965e+00,1.013204999999999939e-01
1.000000000000000000e+05,2.167722299999999880e+00,1.093009000000000064e-01
1.000000000000000000e+06,3.077745199999999848e+00,1.154122999999999954e-01
