# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.063000000000000009e-04,5.170300000000000069e-03
2.000000000000000000e+02,9.700999999999999988e-04,7.124799999999999710e-03
5.000000000000000000e+02,2.222599999999999923e-03,1.089210000000000005e-02
1.000000000000000000e+03,5.207400000000000050e-03,1.671560000000000060e-02
2.000000000000000000e+03,9.588599999999999207e-03,2.231829999999999925e-02
5.000000000000000000e+03,2.361709999999999851e-02,3.521669999999999662e-02
1.000000000000000000e+04,4.734619999999999801e-02,4.990929999999999672e-02
2.000000000000000000e+04,9.329600000000000393e-02,7.011509999999999965e-02
5.000000000000000000e+04,2.250639000000000112e-01,9.424050000000000482e-02
1.000000000000000000e+05,4.412000999999999840e-01,1.268123999999999918e-01
