# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.693699999999999848e-03,1.584249999999999894e-02
2.000000000000000000e+02,7.380600000000000181e-03,2.226059999999999844e-02
5.000000000000000000e+02,1.844140000000000015e-02,3.572499999999999981e-02
1.000000000000000000e+03,3.695740000000000136e-02,4.933959999999999735e-02
2.000000000000000000e+03,7.321550000000000280e-02,5.850430000000000214e-02
5.000000000000000000e+03,1.826890999999999932e-01,8.967659999999999521e-02
1.000000000000000000e+04,3.714822999999999875e-01,1.286503999999999981e-01
2.000000000000000000e+04,6.961315000000000142e-01,1.762857999999999925e-01
5.000000000000000000e+04,1.645236099999999979e+00,2.604451999999999878e-01
1.000000000000000000e+05,2.991945299999999808e+00,3.734694000000000069e-01
1.000000000000000000e+06,1.255943519999999936e+01,3.932844999999999813e-01
