# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,9.797000000000000153e-04,6.656800000000000044e-03
2.000000000000000000e+02,1.771699999999999968e-03,8.924700000000000688e-03
5.000000000000000000e+02,4.825399999999999655e-03,1.489769999999999983e-02
1.000000000000000000e+03,9.646200000000000607e-03,2.106480000000000158e-02
2.000000000000000000e+03,1.901769999999999849e-02,2.938740000000000102e-02
5.000000000000000000e+03,4.789209999999999995e-02,4.703210000000000029e-02
1.000000000000000000e+04,9.508369999999999322e-02,6.572459999999999414e-02
2.000000000000000000e+04,1.868987000000000009e-01,7.912679999999999714e-02
5.000000000000000000e+04,4.564187000000000105e-01,1.255777999999999894e-01
1.000000000000000000e+05,8.585544999999999982e-01,1.575283000000000100e-01
