# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.419869999999999986e-02,2.785280000000000047e-02
2.000000000000000000e+02,2.946510000000000101e-02,4.018999999999999656e-02
5.000000000000000000e+02,7.464959999999999651e-02,5.399219999999999714e-02
1.000000000000000000e+03,1.432917999999999970e-01,6.961009999999999420e-02
2.000000000000000000e+03,2.876836999999999867e-01,9.425029999999999519e-02
5.000000000000000000e+03,6.242889000000000355e-01,1.386263000000000079e-01
1.000000000000000000e+04,1.124645399999999906e+00,1.972428999999999988e-01
2.000000000000000000e+04,2.045661500000000022e+00,2.746044000000000262e-01
5.000000000000000000e+04,4.780674699999999611e+00,4.368139999999999801e-01
1.000000000000000000e+05,9.035373599999999783e+00,5.410665999999999531e-01
1.000000000000000000e+06,1.863118599999999958e+01,2.552434000000000092e-01
