# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.204739999999999978e-02,3.012990000000000113e-02
2.000000000000000000e+02,2.262000000000000122e-02,3.452310000000000101e-02
5.000000000000000000e+02,5.774239999999999928e-02,5.243550000000000294e-02
1.000000000000000000e+03,1.186616000000000060e-01,7.887099999999999667e-02
2.000000000000000000e+03,2.314316999999999902e-01,1.021128000000000036e-01
5.000000000000000000e+03,5.670638000000000067e-01,1.662536000000000014e-01
1.000000000000000000e+04,1.071741300000000008e+00,2.248436000000000046e-01
2.000000000000000000e+04,2.016162099999999846e+00,2.745368999999999726e-01
5.000000000000000000e+04,4.244091499999999684e+00,3.680346999999999924e-01
1.000000000000000000e+05,6.784527299999999705e+00,5.120462999999999543e-01
1.000000000000000000e+06,2.126785190000000014e+01,4.046004000000000267e-01
