# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.246999999999999778e-04,3.426699999999999972e-03
2.000000000000000000e+02,7.661999999999999757e-04,5.282099999999999643e-03
5.000000000000000000e+02,1.718499999999999975e-03,7.899899999999999631e-03
1.000000000000000000e+03,3.444200000000000126e-03,1.114380000000000058e-02
2.000000000000000000e+03,6.629099999999999750e-03,1.557790000000000043e-02
5.000000000000000000e+03,1.683799999999999880e-02,2.497370000000000145e-02
1.000000000000000000e+04,3.375630000000000297e-02,3.488900000000000334e-02
2.000000000000000000e+04,6.591819999999999624e-02,4.882140000000000091e-02
5.000000000000000000e+04,1.573323000000000083e-01,6.299789999999999557e-02
1.000000000000000000e+05,3.079228999999999994e-01,8.414399999999999658e-02
