# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,9.255299999999999291e-03,2.114950000000000163e-02
2.000000000000000000e+02,1.950970000000000135e-02,2.999829999999999858e-02
5.000000000000000000e+02,4.711780000000000135e-02,3.955489999999999701e-02
1.000000000000000000e+03,9.029639999999999889e-02,5.781859999999999777e-02
2.000000000000000000e+03,1.770550999999999930e-01,7.406719999999999970e-02
5.000000000000000000e+03,4.177837999999999830e-01,1.118230000000000057e-01
1.000000000000000000e+04,7.129773000000000360e-01,1.372596000000000094e-01
2.000000000000000000e+04,1.186861900000000025e+00,1.778064000000000033e-01
5.000000000000000000e+04,2.313701700000000194e+00,2.253205000000000069e-01
1.000000000000000000e+05,3.616715699999999867e+00,2.693462999999999830e-01
1.000000000000000000e+06,7.155257399999999990e+00,1.859213000000000116e-01
