# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.283799999999999913e-03,1.023549999999999981e-02
2.000000000000000000e+02,6.451199999999999816e-03,1.474540000000000052e-02
5.000000000000000000e+02,1.544829999999999988e-02,2.310260000000000091e-02
1.000000000000000000e+03,3.164109999999999839e-02,2.743359999999999896e-02
2.000000000000000000e+03,6.445549999999999891e-02,3.815740000000000104e-02
5.000000000000000000e+03,1.505845000000000100e-01,5.766099999999999698e-02
1.000000000000000000e+04,2.980679999999999996e-01,8.324990000000000168e-02
2.000000000000000000e+04,5.987289999999999557e-01,1.123955999999999983e-01
5.000000000000000000e+04,1.422901100000000030e+00,1.748589000000000115e-01
1.000000000000000000e+05,2.694580100000000034e+00,2.445914999999999895e-01
1.000000000000000000e+06,1.056518840000000026e+01,2.392834000000000072e-01
