# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.600500000000000506e-03,1.736009999999999984e-02
2.000000000000000000e+02,1.686640000000000014e-02,2.423099999999999907e-02
5.000000000000000000e+02,4.059270000000000239e-02,3.731559999999999738e-02
1.000000000000000000e+03,8.097580000000000056e-02,5.326460000000000222e-02
2.000000000000000000e+03,1.548373999999999862e-01,6.180599999999999983e-02
5.000000000000000000e+03,3.563089999999999868e-01,9.087040000000000395e-02
1.000000000000000000e+04,6.051805999999999575e-01,1.082084999999999991e-01
2.000000000000000000e+04,9.496868000000000531e-01,1.246112000000000053e-01
5.000000000000000000e+04,1.587672799999999995e+00,1.379627999999999965e-01
1.000000000000000000e+05,2.092689500000000091e+00,1.386631999999999865e-01
