# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.862000000000000090e-04,3.460299999999999921e-03
2.000000000000000000e+02,7.165000000000000145e-04,4.751100000000000288e-03
5.000000000000000000e+02,1.956900000000000132e-03,7.920399999999999316e-03
1.000000000000000000e+03,3.896099999999999997e-03,1.105959999999999929e-02
2.000000000000000000e+03,7.729299999999999712e-03,1.537320000000000006e-02
5.000000000000000000e+03,1.878329999999999930e-02,2.417450000000000154e-02
1.000000000000000000e+04,3.890090000000000214e-02,3.464119999999999699e-02
2.000000000000000000e+04,7.508910000000000584e-02,4.823739999999999972e-02
5.000000000000000000e+04,1.881030999999999953e-01,6.875480000000000480e-02
1.000000000000000000e+05,3.606579999999999786e-01,9.122890000000000166e-02
