# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.668000000000000533e-04,4.573599999999999714e-03
2.000000000000000000e+02,1.329700000000000066e-03,6.484099999999999586e-03
5.000000000000000000e+02,3.370399999999999958e-03,1.035780000000000034e-02
1.000000000000000000e+03,6.908899999999999937e-03,1.468470000000000018e-02
2.000000000000000000e+03,1.364330000000000057e-02,2.094769999999999965e-02
5.000000000000000000e+03,3.387489999999999946e-02,3.269650000000000334e-02
1.000000000000000000e+04,6.797190000000000176e-02,4.016050000000000175e-02
2.000000000000000000e+04,1.337762000000000118e-01,5.434549999999999798e-02
5.000000000000000000e+04,3.217560999999999893e-01,8.394959999999999922e-02
1.000000000000000000e+05,5.854390999999999901e-01,1.031374000000000041e-01
1.000000000000000000e+06,1.887602500000000072e+00,1.031539000000000067e-01
