# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.191999999999999884e-04,2.921599999999999892e-03
2.000000000000000000e+02,5.284999999999999984e-04,4.551900000000000217e-03
5.000000000000000000e+02,1.135399999999999951e-03,6.639400000000000163e-03
1.000000000000000000e+03,2.302100000000000066e-03,9.456600000000000769e-03
2.000000000000000000e+03,4.430199999999999590e-03,1.314670000000000075e-02
5.000000000000000000e+03,1.102490000000000067e-02,2.088999999999999885e-02
1.000000000000000000e+04,2.173670000000000116e-02,2.914989999999999942e-02
2.000000000000000000e+04,4.361820000000000280e-02,4.128679999999999850e-02
5.000000000000000000e+04,1.078994999999999954e-01,6.467330000000000301e-02
1.000000000000000000e+05,2.159964000000000051e-01,8.027120000000000088e-02
