# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.297700000000000176e-03,8.583900000000000211e-03
2.000000000000000000e+02,4.658800000000000267e-03,1.215319999999999942e-02
5.000000000000000000e+02,1.178039999999999990e-02,1.917879999999999932e-02
1.000000000000000000e+03,2.331630000000000161e-02,2.716549999999999868e-02
2.000000000000000000e+03,4.678500000000000020e-02,3.424440000000000123e-02
5.000000000000000000e+03,1.114943999999999935e-01,4.982659999999999867e-02
1.000000000000000000e+04,2.204531000000000129e-01,6.811910000000000187e-02
2.000000000000000000e+04,4.218182999999999794e-01,9.505529999999999535e-02
5.000000000000000000e+04,8.596772999999999776e-01,1.211858999999999992e-01
1.000000000000000000e+05,1.276657399999999942e+00,1.250356999999999996e-01
1.000000000000000000e+06,2.146298900000000121e+00,5.848140000000000283e-02
