# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.717599999999999745e-03,9.248799999999999730e-03
2.000000000000000000e+02,9.547399999999999290e-03,1.326220000000000003e-02
5.000000000000000000e+02,2.408410000000000065e-02,2.113709999999999894e-02
1.000000000000000000e+03,4.804970000000000074e-02,2.526959999999999970e-02
2.000000000000000000e+03,9.466890000000000027e-02,3.503529999999999839e-02
5.000000000000000000e+03,2.293533000000000099e-01,5.577059999999999657e-02
1.000000000000000000e+04,4.357311999999999852e-01,7.214470000000000605e-02
2.000000000000000000e+04,8.049703000000000275e-01,1.008492000000000000e-01
5.000000000000000000e+04,1.570603699999999936e+00,1.172506999999999994e-01
1.000000000000000000e+05,2.278644599999999798e+00,1.179541000000000062e-01
1.000000000000000000e+06,3.800836499999999951e+00,7.878680000000000405e-02
