# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.033000000000000364e-04,6.371599999999999833e-03
2.000000000000000000e+02,1.209400000000000015e-03,9.900900000000000672e-03
5.000000000000000000e+02,2.811300000000000084e-03,1.510659999999999954e-02
1.000000000000000000e+03,5.560200000000000385e-03,2.147699999999999956e-02
2.000000000000000000e+03,1.199489999999999931e-02,3.151579999999999659e-02
5.000000000000000000e+03,2.841789999999999941e-02,4.830389999999999684e-02
1.000000000000000000e+04,5.740409999999999957e-02,6.758509999999999518e-02
2.000000000000000000e+04,1.161394000000000037e-01,9.661770000000000080e-02
5.000000000000000000e+04,2.868823999999999819e-01,1.309992000000000101e-01
1.000000000000000000e+05,5.910623000000000404e-01,1.944182000000000132e-01
1.000000000000000000e+06,6.612559400000000309e+00,7.167046000000000250e-01
