# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.359434000000000031e-01,1.029835000000000056e-01
2.000000000000000000e+02,7.331509000000000498e-01,1.020316000000000001e-01
5.000000000000000000e+02,1.405673699999999915e+00,1.454282000000000075e-01
1.000000000000000000e+03,2.477841499999999808e+00,1.826821999999999890e-01
2.000000000000000000e+03,3.724260600000000032e+00,2.193435999999999997e-01
5.000000000000000000e+03,5.124722399999999567e+00,1.938449999999999895e-01
1.000000000000000000e+04,6.035357699999999603e+00,1.739904999999999924e-01
2.000000000000000000e+04,6.885545200000000143e+00,1.622468999999999995e-01
5.000000000000000000e+04,7.762124299999999977e+00,1.253527000000000113e-01
1.000000000000000000e+05,8.273754999999999526e+00,1.284878999999999882e-01
1.000000000000000000e+06,9.470749400000000762e+00,1.082087000000000049e-01
