# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,9.450000000000000663e-05,1.572899999999999906e-03
2.000000000000000000e+02,1.865000000000000067e-04,2.205100000000000202e-03
5.000000000000000000e+02,4.622000000000000132e-04,3.453400000000000133e-03
1.000000000000000000e+03,8.639999999999999677e-04,4.714000000000000308e-03
2.000000000000000000e+03,1.825299999999999969e-03,6.932100000000000067e-03
5.000000000000000000e+03,4.212600000000000372e-03,1.042840000000000086e-02
1.000000000000000000e+04,8.632600000000000690e-03,1.509270000000000056e-02
2.000000000000000000e+04,1.790069999999999856e-02,2.160940000000000083e-02
5.000000000000000000e+04,4.400590000000000057e-02,3.395490000000000314e-02
1.000000000000000000e+05,8.616039999999999810e-02,4.738599999999999757e-02
