# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.378000000000000252e-04,3.713999999999999854e-03
2.000000000000000000e+02,7.921999999999999572e-04,5.646100000000000250e-03
5.000000000000000000e+02,1.781500000000000097e-03,8.486900000000000346e-03
1.000000000000000000e+03,3.752000000000000127e-03,1.227669999999999977e-02
2.000000000000000000e+03,7.584500000000000096e-03,1.738239999999999924e-02
5.000000000000000000e+03,1.824949999999999836e-02,2.718790000000000096e-02
1.000000000000000000e+04,3.644270000000000148e-02,3.793860000000000288e-02
2.000000000000000000e+04,7.251950000000000063e-02,5.282669999999999727e-02
5.000000000000000000e+04,1.745364000000000082e-01,7.278980000000000172e-02
1.000000000000000000e+05,3.315431999999999824e-01,9.936040000000000150e-02
