# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.274000000000000067e-04,1.744899999999999967e-03
2.000000000000000000e+02,2.450999999999999945e-04,2.414700000000000093e-03
5.000000000000000000e+02,6.055999999999999751e-04,3.781800000000000092e-03
1.000000000000000000e+03,1.149300000000000018e-03,5.239599999999999640e-03
2.000000000000000000e+03,2.532899999999999822e-03,7.864200000000000010e-03
5.000000000000000000e+03,6.659100000000000262e-03,1.121699999999999954e-02
1.000000000000000000e+04,1.216719999999999954e-02,1.483429999999999992e-02
2.000000000000000000e+04,2.406519999999999840e-02,2.067340000000000150e-02
5.000000000000000000e+04,5.740399999999999670e-02,3.007560000000000094e-02
1.000000000000000000e+05,1.165698000000000012e-01,4.732170000000000126e-02
