# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.120000000000000031e-04,2.088500000000000079e-03
2.000000000000000000e+02,4.573000000000000025e-04,3.077100000000000148e-03
5.000000000000000000e+02,1.205499999999999974e-03,5.024500000000000320e-03
1.000000000000000000e+03,2.425599999999999978e-03,7.051100000000000249e-03
2.000000000000000000e+03,4.755999999999999811e-03,1.006929999999999978e-02
5.000000000000000000e+03,1.214490000000000014e-02,1.602620000000000086e-02
1.000000000000000000e+04,2.401740000000000125e-02,2.245120000000000102e-02
2.000000000000000000e+04,4.781760000000000177e-02,3.164200000000000346e-02
5.000000000000000000e+04,1.175767999999999952e-01,4.425649999999999723e-02
1.000000000000000000e+05,2.320280000000000120e-01,6.023660000000000125e-02
