# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.812000000000000134e-04,2.665499999999999901e-03
2.000000000000000000e+02,2.994000000000000133e-04,3.420999999999999996e-03
5.000000000000000000e+02,8.312000000000000378e-04,5.715800000000000047e-03
1.000000000000000000e+03,1.559899999999999915e-03,7.920699999999999269e-03
2.000000000000000000e+03,3.356099999999999882e-03,1.154789999999999983e-02
5.000000000000000000e+03,8.335199999999999207e-03,1.814680000000000112e-02
1.000000000000000000e+04,1.625679999999999834e-02,2.506790000000000060e-02
2.000000000000000000e+04,3.244280000000000080e-02,3.560259999999999814e-02
5.000000000000000000e+04,8.046480000000000299e-02,4.885049999999999809e-02
1.000000000000000000e+05,1.593903999999999876e-01,6.610960000000000447e-02
