# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.369999999999999874e-04,2.301099999999999934e-03
2.000000000000000000e+02,5.508000000000000526e-04,3.526699999999999800e-03
5.000000000000000000e+02,1.316200000000000009e-03,5.441600000000000430e-03
1.000000000000000000e+03,2.625499999999999796e-03,7.614799999999999694e-03
2.000000000000000000e+03,5.445199999999999867e-03,1.114279999999999958e-02
5.000000000000000000e+03,1.357009999999999987e-02,1.723710000000000173e-02
1.000000000000000000e+04,2.705449999999999869e-02,2.259960000000000094e-02
2.000000000000000000e+04,5.228939999999999977e-02,2.995890000000000011e-02
5.000000000000000000e+04,1.317895000000000039e-01,4.701729999999999798e-02
1.000000000000000000e+05,2.483285000000000076e-01,6.198530000000000012e-02
