# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,9.745300000000000143e-03,1.890779999999999891e-02
2.000000000000000000e+02,1.929729999999999987e-02,2.301819999999999908e-02
5.000000000000000000e+02,4.691329999999999806e-02,3.444969999999999977e-02
1.000000000000000000e+03,8.411780000000000646e-02,4.680999999999999744e-02
2.000000000000000000e+03,1.692133000000000109e-01,6.215659999999999935e-02
5.000000000000000000e+03,3.669256000000000184e-01,8.672359999999999791e-02
1.000000000000000000e+04,6.020486000000000448e-01,9.941590000000000149e-02
2.000000000000000000e+04,8.944613000000000147e-01,1.061046999999999962e-01
5.000000000000000000e+04,1.361159000000000008e+00,1.125567999999999985e-01
1.000000000000000000e+05,1.685116099999999895e+00,1.021965999999999986e-01
1.000000000000000000e+06,2.425202899999999939e+00,9.065710000000000435e-02
