# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.220000000000000206e-04,3.338499999999999888e-03
2.000000000000000000e+02,6.643999999999999949e-04,4.721600000000000276e-03
5.000000000000000000e+02,1.764200000000000056e-03,7.738400000000000313e-03
1.000000000000000000e+03,3.377499999999999860e-03,1.064640000000000031e-02
2.000000000000000000e+03,6.768299999999999664e-03,1.500229999999999966e-02
5.000000000000000000e+03,1.679339999999999999e-02,2.354960000000000039e-02
1.000000000000000000e+04,3.303960000000000230e-02,3.320710000000000328e-02
2.000000000000000000e+04,6.560729999999999340e-02,4.697219999999999868e-02
5.000000000000000000e+04,1.648435000000000039e-01,6.291420000000000345e-02
1.000000000000000000e+05,3.111167000000000238e-01,8.756429999999999769e-02
