# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.108999999999999987e-04,1.989499999999999949e-03
2.000000000000000000e+02,2.863000000000000202e-04,3.188199999999999975e-03
5.000000000000000000e+02,5.977000000000000542e-04,4.613899999999999772e-03
1.000000000000000000e+03,1.263299999999999970e-03,6.642999999999999600e-03
2.000000000000000000e+03,2.526700000000000213e-03,9.429099999999999288e-03
5.000000000000000000e+03,6.076899999999999663e-03,1.480650000000000022e-02
1.000000000000000000e+04,1.219669999999999956e-02,2.083290000000000142e-02
2.000000000000000000e+04,2.504289999999999988e-02,2.970520000000000105e-02
5.000000000000000000e+04,6.154529999999999723e-02,4.680659999999999682e-02
1.000000000000000000e+05,1.221850000000000019e-01,5.842250000000000221e-02
