# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.504000000000000149e-04,2.672799999999999915e-03
2.000000000000000000e+02,5.266999999999999547e-04,3.879000000000000069e-03
5.000000000000000000e+02,1.277899999999999999e-03,6.120900000000000299e-03
1.000000000000000000e+03,2.595999999999999783e-03,8.675600000000000325e-03
2.000000000000000000e+03,5.071199999999999666e-03,1.202459999999999987e-02
5.000000000000000000e+03,1.318169999999999932e-02,1.950829999999999925e-02
1.000000000000000000e+04,2.564100000000000060e-02,2.717320000000000152e-02
2.000000000000000000e+04,5.157559999999999922e-02,3.841739999999999738e-02
5.000000000000000000e+04,1.224171000000000009e-01,5.170890000000000208e-02
1.000000000000000000e+05,2.328125000000000056e-01,6.682180000000000064e-02
