# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.800000000000000046e-05,6.798999999999999922e-04
2.000000000000000000e+02,3.080000000000000326e-05,8.899000000000000009e-04
5.000000000000000000e+02,1.465000000000000102e-04,1.935199999999999984e-03
1.000000000000000000e+03,2.056000000000000102e-04,2.318600000000000088e-03
2.000000000000000000e+03,4.703999999999999957e-04,3.464500000000000132e-03
5.000000000000000000e+03,1.048799999999999906e-03,5.175400000000000139e-03
1.000000000000000000e+04,2.313500000000000018e-03,7.673000000000000133e-03
2.000000000000000000e+04,4.660400000000000306e-03,9.256800000000000792e-03
5.000000000000000000e+04,1.168049999999999991e-02,1.467369999999999959e-02
1.000000000000000000e+05,2.209380000000000024e-02,2.114919999999999994e-02
