# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.110000000000000059e-04,4.133500000000000021e-03
2.000000000000000000e+02,3.328000000000000120e-04,5.186800000000000091e-03
5.000000000000000000e+02,9.902999999999999477e-04,8.984400000000000025e-03
1.000000000000000000e+03,2.029299999999999941e-03,1.287909999999999923e-02
2.000000000000000000e+03,4.168200000000000377e-03,1.860180000000000167e-02
5.000000000000000000e+03,9.919100000000000139e-03,2.814969999999999972e-02
1.000000000000000000e+04,2.060930000000000054e-02,4.073410000000000225e-02
2.000000000000000000e+04,4.006599999999999745e-02,5.756610000000000199e-02
5.000000000000000000e+04,1.020481000000000027e-01,9.135419999999999652e-02
1.000000000000000000e+05,2.024890000000000023e-01,1.279922000000000004e-01
