# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.777600000000000057e-03,1.204520000000000070e-02
2.000000000000000000e+02,3.206300000000000035e-03,1.618129999999999916e-02
5.000000000000000000e+02,7.897899999999999365e-03,2.536290000000000072e-02
1.000000000000000000e+03,1.508969999999999929e-02,3.513310000000000044e-02
2.000000000000000000e+03,3.203000000000000291e-02,5.095639999999999892e-02
5.000000000000000000e+03,7.976669999999999594e-02,8.065799999999999359e-02
1.000000000000000000e+04,1.586079999999999990e-01,1.154364999999999974e-01
2.000000000000000000e+04,3.163717999999999808e-01,1.363107000000000069e-01
5.000000000000000000e+04,8.258969000000000449e-01,2.235399999999999887e-01
1.000000000000000000e+05,1.610166299999999939e+00,3.039127999999999830e-01
1.000000000000000000e+06,2.316470130000000083e+01,6.186660000000000492e-01
