# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,9.060099999999999751e-03,1.632559999999999914e-02
2.000000000000000000e+02,1.781040000000000054e-02,2.001690000000000066e-02
5.000000000000000000e+02,4.482980000000000298e-02,3.144450000000000023e-02
1.000000000000000000e+03,8.658899999999999930e-02,4.326549999999999840e-02
2.000000000000000000e+03,1.705273999999999957e-01,6.206960000000000255e-02
5.000000000000000000e+03,3.955750000000000099e-01,9.306730000000000558e-02
1.000000000000000000e+04,7.093080999999999969e-01,1.073646000000000045e-01
2.000000000000000000e+04,1.133778600000000081e+00,1.150512999999999952e-01
5.000000000000000000e+04,1.632935500000000095e+00,1.012968999999999953e-01
1.000000000000000000e+05,1.878557800000000055e+00,7.533650000000000069e-02
1.000000000000000000e+06,2.119825300000000023e+00,2.734659999999999869e-02
