# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.714089999999999336e-02,5.603380000000000166e-02
2.000000000000000000e+02,1.760400000000000020e-01,8.120789999999999953e-02
5.000000000000000000e+02,4.068397999999999737e-01,1.173059000000000046e-01
1.000000000000000000e+03,7.184064999999999479e-01,1.342818000000000067e-01
2.000000000000000000e+03,1.023831600000000064e+00,1.214438999999999935e-01
5.000000000000000000e+03,1.374908699999999984e+00,1.133076999999999973e-01
1.000000000000000000e+04,1.708404100000000092e+00,1.110377000000000031e-01
2.000000000000000000e+04,1.901769499999999891e+00,9.201869999999999494e-02
5.000000000000000000e+04,2.065350299999999972e+00,9.862859999999999683e-02
1.000000000000000000e+05,2.267363599999999924e+00,6.590319999999999512e-02
1.000000000000000000e+06,2.507578000000000085e+00,2.592569999999999944e-02
