# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.053099999999999998e-03,1.351390000000000056e-02
2.000000000000000000e+02,6.015099999999999787e-03,1.935479999999999839e-02
5.000000000000000000e+02,1.491340000000000027e-02,2.960729999999999959e-02
1.000000000000000000e+03,2.920410000000000020e-02,4.139709999999999918e-02
2.000000000000000000e+03,5.789949999999999958e-02,5.927199999999999830e-02
5.000000000000000000e+03,1.465545000000000042e-01,9.408120000000000371e-02
1.000000000000000000e+04,2.962653000000000092e-01,1.209688000000000013e-01
2.000000000000000000e+04,6.051132000000000177e-01,1.661955999999999989e-01
5.000000000000000000e+04,1.484103399999999962e+00,2.605008999999999797e-01
1.000000000000000000e+05,3.145244100000000209e+00,4.141896999999999940e-01
1.000000000000000000e+06,2.242421350000000047e+01,4.206701999999999941e-01
