# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.419999999999999471e-04,4.223400000000000418e-03
2.000000000000000000e+02,1.030399999999999892e-03,5.857000000000000227e-03
5.000000000000000000e+02,2.602699999999999892e-03,9.316100000000000769e-03
1.000000000000000000e+03,5.021499999999999922e-03,1.291220000000000041e-02
2.000000000000000000e+03,1.031390000000000085e-02,1.873580000000000037e-02
5.000000000000000000e+03,2.609389999999999973e-02,2.943399999999999836e-02
1.000000000000000000e+04,5.097070000000000073e-02,4.130520000000000025e-02
2.000000000000000000e+04,1.037880000000000053e-01,5.822270000000000223e-02
5.000000000000000000e+04,2.511148999999999742e-01,7.976419999999999344e-02
1.000000000000000000e+05,4.810665000000000080e-01,1.082677999999999974e-01
